,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,Initial Temperature (C),Final Temperature (C),Increment Temperature (C),Initial Pressure (MPa),Final Pressure (MPa),Increment Pressure (MPa),dp/dt,H2O,log fo2 Path,Mode
125,52.92753320087838,1.3794834257032311,14.717870960995501,6.146815852765868,0.1622921677297919,7.7798807905468985,9.341942904946146,2.840112935271358,1.440342988601903,0.2637247725609118,1400.0,500.0,10.0,400.0,400.0,0.0,0.0,3.0,FMQ,Equilibrium
126,52.92753320087838,1.3794834257032311,14.717870960995501,6.146815852765868,0.1622921677297919,7.7798807905468985,9.341942904946146,2.840112935271358,1.440342988601903,0.2637247725609118,1400.0,500.0,10.0,450.0,450.0,0.0,0.0,3.0,FMQ,Equilibrium
127,52.92753320087838,1.3794834257032311,14.717870960995501,6.146815852765868,0.1622921677297919,7.7798807905468985,9.341942904946146,2.840112935271358,1.440342988601903,0.2637247725609118,1400.0,500.0,10.0,500.0,500.0,0.0,0.0,3.0,FMQ,Equilibrium
128,52.92753320087838,1.3794834257032311,14.717870960995501,6.146815852765868,0.1622921677297919,7.7798807905468985,9.341942904946146,2.840112935271358,1.440342988601903,0.2637247725609118,1400.0,500.0,10.0,550.0,550.0,0.0,0.0,3.0,FMQ,Equilibrium
129,52.92753320087838,1.3794834257032311,14.717870960995501,6.146815852765868,0.1622921677297919,7.7798807905468985,9.341942904946146,2.840112935271358,1.440342988601903,0.2637247725609118,1400.0,500.0,10.0,600.0,600.0,0.0,0.0,3.0,FMQ,Equilibrium
130,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,0.1,0.1,0.0,0.0,4.0,FMQ,Equilibrium
131,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,50.0,50.0,0.0,0.0,4.0,FMQ,Equilibrium
132,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,100.0,100.0,0.0,0.0,4.0,FMQ,Equilibrium
133,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,150.0,150.0,0.0,0.0,4.0,FMQ,Equilibrium
134,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,200.0,200.0,0.0,0.0,4.0,FMQ,Equilibrium
135,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,250.0,250.0,0.0,0.0,4.0,FMQ,Equilibrium
136,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,300.0,300.0,0.0,0.0,4.0,FMQ,Equilibrium
137,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,350.0,350.0,0.0,0.0,4.0,FMQ,Equilibrium
138,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,400.0,400.0,0.0,0.0,4.0,FMQ,Equilibrium
139,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,450.0,450.0,0.0,0.0,4.0,FMQ,Equilibrium
140,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,500.0,500.0,0.0,0.0,4.0,FMQ,Equilibrium
141,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,550.0,550.0,0.0,0.0,4.0,FMQ,Equilibrium
142,52.38188852870437,1.3652619470877339,14.56614033253163,6.083446617170343,0.1606190525985569,7.6996758339433224,9.245634215204433,2.810833420474746,1.4254940918121926,0.261005960472655,1400.0,500.0,10.0,600.0,600.0,0.0,0.0,4.0,FMQ,Equilibrium
143,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,0.1,0.1,0.0,0.0,5.0,FMQ,Equilibrium
144,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,50.0,50.0,0.0,0.0,5.0,FMQ,Equilibrium
145,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,100.0,100.0,0.0,0.0,5.0,FMQ,Equilibrium
146,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,150.0,150.0,0.0,0.0,5.0,FMQ,Equilibrium
147,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,200.0,200.0,0.0,0.0,5.0,FMQ,Equilibrium
148,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,250.0,250.0,0.0,0.0,5.0,FMQ,Equilibrium
149,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,300.0,300.0,0.0,0.0,5.0,FMQ,Equilibrium
150,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,350.0,350.0,0.0,0.0,5.0,FMQ,Equilibrium
151,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,400.0,400.0,0.0,0.0,5.0,FMQ,Equilibrium
152,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,450.0,450.0,0.0,0.0,5.0,FMQ,Equilibrium
153,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,500.0,500.0,0.0,0.0,5.0,FMQ,Equilibrium
154,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,550.0,550.0,0.0,0.0,5.0,FMQ,Equilibrium
155,51.836243856530366,1.3510404684722366,14.41440970406776,6.0200773815748185,0.15894593746732194,7.6194708773397455,9.14932552546272,2.781553905678134,1.4106451950224823,0.25828714838439815,1400.0,500.0,10.0,600.0,600.0,0.0,0.0,5.0,FMQ,Equilibrium
156,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,0.1,0.1,0.0,0.0,0.1,NNO,Equilibrium
157,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,50.0,50.0,0.0,0.0,0.1,NNO,Equilibrium
158,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,100.0,100.0,0.0,0.0,0.1,NNO,Equilibrium
159,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,150.0,150.0,0.0,0.0,0.1,NNO,Equilibrium
160,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,200.0,200.0,0.0,0.0,0.1,NNO,Equilibrium
161,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,250.0,250.0,0.0,0.0,0.1,NNO,Equilibrium
162,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,300.0,300.0,0.0,0.0,0.1,NNO,Equilibrium
163,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,350.0,350.0,0.0,0.0,0.1,NNO,Equilibrium
164,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,400.0,400.0,0.0,0.0,0.1,NNO,Equilibrium
165,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,450.0,450.0,0.0,0.0,0.1,NNO,Equilibrium
166,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,500.0,500.0,0.0,0.0,0.1,NNO,Equilibrium
167,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,550.0,550.0,0.0,0.0,0.1,NNO,Equilibrium
168,73.06647767540753,0.25286018021666506,14.372572643515243,1.6587627822213227,0.060686443251999615,0.738351726232662,2.2352839931153192,3.4186696365293114,3.995190847423308,0.10114407208666604,1400.0,500.0,10.0,600.0,600.0,0.0,0.0,0.1,NNO,Equilibrium
169,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,0.1,0.1,0.0,0.0,1.0,NNO,Equilibrium
170,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,50.0,50.0,0.0,0.0,1.0,NNO,Equilibrium
171,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,100.0,100.0,0.0,0.0,1.0,NNO,Equilibrium
172,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,150.0,150.0,0.0,0.0,1.0,NNO,Equilibrium
173,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,200.0,200.0,0.0,0.0,1.0,NNO,Equilibrium
174,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,250.0,250.0,0.0,0.0,1.0,NNO,Equilibrium
175,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,300.0,300.0,0.0,0.0,1.0,NNO,Equilibrium
176,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,350.0,350.0,0.0,0.0,1.0,NNO,Equilibrium
177,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,400.0,400.0,0.0,0.0,1.0,NNO,Equilibrium
178,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,450.0,450.0,0.0,0.0,1.0,NNO,Equilibrium
179,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,500.0,500.0,0.0,0.0,1.0,NNO,Equilibrium
180,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,550.0,550.0,0.0,0.0,1.0,NNO,Equilibrium
181,72.40822111977322,0.25058216057507343,14.243090007087174,1.6438189733724815,0.06013971853801762,0.7316999088792144,2.2151462994836493,3.387870810974993,3.9591981370861604,0.10023286423002938,1400.0,500.0,10.0,600.0,600.0,0.0,0.0,1.0,NNO,Equilibrium
182,71.67682494684621,0.2480510276399717,14.099220411055992,1.6272147413182143,0.0595322466335932,0.7243090007087173,2.1927710843373496,3.3536498936924173,3.919206236711553,0.09922041105598868,1400.0,500.0,10.0,0.1,0.1,0.0,0.0,2.0,NNO,Equilibrium
183,71.67682494684621,0.2480510276399717,14.099220411055992,1.6272147413182143,0.0595322466335932,0.7243090007087173,2.1927710843373496,3.3536498936924173,3.919206236711553,0.09922041105598868,1400.0,500.0,10.0,50.0,50.0,0.0,0.0,2.0,NNO,Equilibrium
184,71.67682494684621,0.2480510276399717,14.099220411055992,1.6272147413182143,0.0595322466335932,0.7243090007087173,2.1927710843373496,3.3536498936924173,3.919206236711553,0.09922041105598868,1400.0,500.0,10.0,100.0,100.0,0.0,0.0,2.0,NNO,Equilibrium
185,71.67682494684621,0.2480510276399717,14.099220411055992,1.6272147413182143,0.0595322466335932,0.7243090007087173,2.1927710843373496,3.3536498936924173,3.919206236711553,0.09922041105598868,1400.0,500.0,10.0,150.0,150.0,0.0,0.0,2.0,NNO,Equilibrium
186,71.67682494684621,0.2480510276399717,14.099220411055992,1.6272147413182143,0.0595322466335932,0.7243090007087173,2.1927710843373496,3.3536498936924173,3.919206236711553,0.09922041105598868,1400.0,500.0,10.0,200.0,200.0,0.0,0.0,2.0,NNO,Equilibrium
187,71.67682494684621,0.2480510276399717,14.099220411055992,1.6272147413182143,0.0595322466335932,0.7243090007087173,2.1927710843373496,3.3536498936924173,3.919206236711553,0.09922041105598868,1400.0,500.0,10.0,250.0,250.0,0.0,0.0,2.0,NNO,Equilibrium
188,71.67682494684621,0.2480510276399717,14.099220411055992,1.6272147413182143,0.0595322466335932,0.7243090007087173,2.1927710843373496,3.3536498936924173,3.919206236711553,0.09922041105598868,1400.0,500.0,10.0,300.0,300.0,0.0,0.0,2.0,NNO,Equilibrium
189,71.67682494684621,0.2480510276399717,14.099220411055992,1.6272147413182143,0.0595322466335932,0.7243090007087173,2.1927710843373496,3.3536498936924173,3.919206236711553,0.09922041105598868,1400.0,500.0,10.0,350.0,350.0,0.0,0.0,2.0,NNO,Equilibrium
190,71.67682494684621,0.2480510276399717,14.099220411055992,1.6272147413182143,0.0595322466335932,0.7243090007087173,2.1927710843373496,3.3536498936924173,3.919206236711553,0.09922041105598868,1400.0,500.0,10.0,400.0,400.0,0.0,0.0,2.0,NNO,Equilibrium
191,71.67682494684621,0.2480510276399717,14.099220411055992,1.6272147413182143,0.0595322466335932,0.7243090007087173,2.1927710843373496,3.3536498936924173,3.919206236711553,0.09922041105598868,1400.0,500.0,10.0,450.0,450.0,0.0,0.0,2.0,NNO,Equilibrium
